  -17.85,    20.31,    91.62
   70.93,    -9.27,    75.71
   60.58,   -44.09,    29.08
   30.47,    19.64,    24.43
   -7.57,   -22.05,   -77.45
   13.93,    13.29,   -40.22
   23.40,    12.18,   -99.41
   11.44,     1.90,   -56.94
   27.90,    28.16,   -86.81
  -32.35,    24.54,   -80.55
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.51,   -33.91,   178.90
   -0.70,     6.21,   125.19
  -41.84,    20.90,   171.28
   46.89,    -8.74,   155.16
   36.57,   -43.60,   108.72
    6.41,    20.13,   104.08
   -0.34,   -24.22,   -78.88
   20.81,    11.16,   -41.82
   30.52,     9.76,  -100.95
   18.54,    -0.22,   -58.36
   34.81,    25.89,   -88.33
  -25.24,    22.07,   -82.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.64,   -36.73,   106.23
    7.29,     3.57,    52.51
  -33.79,    18.09,    98.71
   54.89,   -11.35,    82.56
   44.62,   -46.33,    36.09
   14.50,    17.40,    31.46
   -1.95,   -24.95,   -77.83
   19.39,    10.73,   -40.92
   29.23,     8.96,  -100.13
   16.95,    -0.72,   -57.45
   33.66,    25.12,   -87.55
  -26.67,    21.68,   -81.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.41,   -41.48,   140.14
   -3.61,    -1.37,    86.53
  -44.78,    13.23,   132.44
   43.99,   -16.23,   116.61
   33.62,   -51.26,    69.97
    3.48,    12.45,    65.33
   -4.27,   -21.90,   -79.30
   17.22,    12.88,   -41.79
   27.25,    11.74,  -100.78
   14.65,     1.58,   -58.45
   31.82,    27.68,   -88.00
  -28.49,    24.90,   -82.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -84.82,   -50.31,    96.00
  -38.86,   -10.36,    42.35
  -80.09,     4.23,    88.40
    8.78,   -25.23,    72.49
   -1.58,   -60.05,    25.78
  -31.84,     3.62,    21.19
    0.55,   -23.73,   -79.41
   22.15,    11.47,   -42.50
   32.06,     9.79,  -101.47
   19.49,     0.05,   -59.02
   36.70,    25.78,   -89.05
  -23.53,    23.07,   -83.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.79,   -26.47,   109.05
   34.07,    13.51,    55.28
   -7.16,    28.26,   101.24
   81.71,    -1.35,    85.34
   71.18,   -36.28,    38.79
   41.09,    27.36,    34.11
    1.12,   -22.70,   -78.21
   22.52,    11.96,   -40.50
   32.63,    11.12,   -99.66
   20.08,     0.84,   -57.17
   37.08,    26.94,   -86.92
  -23.07,    23.93,   -81.21
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
   -8.04,   -33.90,   121.31
   37.80,     6.15,    67.76
   -3.38,    20.77,   113.67
   85.44,    -8.83,    97.76
   75.04,   -43.74,    51.17
   44.89,    20.00,    46.52
    0.41,   -24.37,   -77.39
   22.34,    10.36,   -40.15
   31.68,     9.36,   -99.24
   19.72,    -0.83,   -56.80
   36.46,    25.30,   -86.57
  -23.76,    22.40,   -80.36
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.55,   -28.90,   113.93
  -10.52,    11.15,    60.23
  -51.74,    25.86,   106.38
   37.00,    -3.68,    90.37
   26.52,   -38.67,    43.81
   -3.49,    24.99,    39.26
   -6.85,   -24.40,   -79.88
   14.03,    10.98,   -42.46
   23.99,     9.92,  -101.57
   11.74,    -0.36,   -59.13
   28.35,    25.83,   -88.84
  -31.89,    21.95,   -83.17
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.24,   -46.95,   127.47
   -3.39,    -6.79,    73.88
  -44.55,     7.74,   119.84
   44.15,   -21.91,   103.87
   33.90,   -56.79,    57.33
    3.64,     7.00,    52.74
   -4.52,   -24.49,   -80.34
   17.14,    10.20,   -43.10
   26.91,     9.23,  -102.24
   14.72,    -0.89,   -59.72
   31.48,    25.19,   -89.47
  -28.81,    22.18,   -83.46
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.06,   -35.79,   171.70
   -2.12,     4.43,   118.19
  -43.33,    18.93,   164.16
   45.49,   -10.66,   148.07
   35.09,   -45.45,   101.59
    4.92,    18.25,    97.01
   -2.58,   -23.70,   -81.15
   18.63,    11.52,   -43.84
   28.32,    10.71,  -102.91
   16.19,     0.28,   -60.40
   32.55,    26.67,   -90.26
  -27.56,    22.68,   -84.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.00,   -53.13,   114.71
    6.84,   -13.11,    61.20
  -34.36,     1.48,   107.15
   54.31,   -27.93,    91.25
   44.12,   -62.86,    44.65
   13.93,     0.70,    39.98
   -0.25,   -22.86,   -78.98
   21.65,    12.30,   -42.05
   31.23,    10.67,  -101.27
   19.05,     0.93,   -58.54
   35.74,    26.58,   -88.76
  -24.48,    23.96,   -82.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.06,   -54.70,   116.76
  -24.18,   -14.51,    62.97
  -65.33,     0.09,   109.17
   23.37,   -29.53,    93.20
   13.00,   -64.28,    46.44
  -17.16,    -0.62,    41.94
    0.79,   -25.21,   -80.17
   21.94,    10.23,   -42.99
   32.51,     8.34,  -101.96
   19.64,    -1.27,   -59.50
   36.95,    24.48,   -89.48
  -23.39,    21.44,   -84.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.51,   -56.85,    77.83
  -11.68,   -16.64,    24.26
  -52.93,    -2.18,    70.18
   35.80,   -31.70,    54.29
   25.46,   -66.61,     7.69
   -4.63,    -2.95,     3.00
    1.78,   -22.82,   -78.98
   22.87,    12.11,   -41.65
   33.19,    10.90,  -100.47
   20.54,     0.73,   -58.23
   37.67,    26.83,   -87.73
  -22.70,    23.75,   -82.54
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.72,   -62.47,   111.14
  -22.80,   -22.34,    57.58
  -64.05,    -7.77,   103.60
   24.82,   -37.29,    87.56
   14.38,   -72.03,    40.88
  -15.79,    -8.42,    36.31
   -4.50,   -22.77,   -80.10
   16.32,    12.29,   -42.56
   26.74,    11.41,  -101.53
   14.12,     1.02,   -59.22
   30.99,    27.35,   -88.70
  -29.23,    23.79,   -83.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.40,   -35.96,   105.64
   14.61,     4.09,    52.05
  -26.62,    18.88,    97.98
   62.22,   -10.68,    82.08
   51.84,   -45.62,    35.52
   21.58,    17.97,    30.94
    1.02,   -23.03,   -78.77
   22.23,    12.10,   -41.53
   32.90,    10.60,  -100.39
   19.81,     0.61,   -58.01
   37.34,    26.56,   -87.78
  -23.09,    23.80,   -82.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.22,   -22.96,   100.30
   20.75,    17.03,    46.50
  -20.44,    31.63,    92.68
   68.30,     2.08,    76.62
   58.05,   -32.67,    29.92
   27.88,    30.83,    25.36
   -1.21,   -24.58,   -77.77
   20.42,    10.43,   -40.37
   29.93,     9.45,   -99.59
   17.75,    -0.90,   -56.97
   34.50,    25.24,   -86.87
  -25.60,    22.16,   -80.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.84,   -55.05,    94.08
  -38.10,   -15.06,    40.36
  -79.23,    -0.36,    86.45
    9.48,   -29.85,    70.40
   -0.89,   -64.77,    23.92
  -31.02,    -1.10,    19.22
    1.33,   -22.33,   -80.53
   22.17,    13.19,   -43.37
   32.18,    11.81,  -102.54
   19.82,     1.75,   -60.02
   36.51,    27.94,   -89.82
  -23.69,    24.12,   -84.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.89,   -27.48,   100.50
   12.03,    12.70,    46.74
  -29.12,    27.29,    92.88
   59.64,    -2.28,    76.79
   49.28,   -37.09,    30.25
   19.15,    26.49,    25.72
   -4.67,   -23.83,   -78.97
   16.41,    11.48,   -41.79
   26.88,     9.93,  -100.74
   14.08,     0.12,   -58.23
   31.14,    26.08,   -88.05
  -29.13,    22.77,   -82.76
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.02,   -36.17,   102.45
   -4.29,     4.04,    48.85
  -45.31,    18.47,    94.90
   43.39,   -10.89,    78.87
   32.93,   -45.94,    32.34
    2.89,    17.79,    27.81
   -7.07,   -21.08,   -77.41
   13.88,    13.90,   -39.84
   24.39,    13.03,   -98.72
   11.65,     2.52,   -56.50
   28.60,    28.90,   -85.91
  -31.59,    25.41,   -80.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.63,   -26.33,   106.63
   24.20,    13.77,    52.99
  -17.01,    28.42,    99.10
   71.77,    -1.07,    83.12
   61.50,   -36.06,    36.42
   31.23,    27.66,    31.89
   -7.05,   -22.26,   -77.20
   13.87,    12.95,   -39.86
   24.31,    11.79,   -98.69
   11.73,     1.56,   -56.30
   28.59,    27.81,   -86.09
  -31.79,    24.40,   -80.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.12,   -14.05,   122.09
   20.64,    26.12,    68.53
  -20.41,    40.69,   114.50
   68.16,    11.10,    98.48
   57.89,   -23.79,    52.01
   27.78,    40.03,    47.31
   -7.00,   -21.04,   -79.75
   14.17,    13.74,   -42.01
   24.52,    12.79,  -100.99
   11.82,     2.51,   -58.62
   28.91,    28.74,   -88.14
  -31.28,    25.81,   -83.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.71,   -28.04,   110.94
    3.19,    12.24,    57.39
  -38.06,    26.73,   103.30
   50.70,    -2.78,    87.41
   40.28,   -37.58,    40.85
   10.15,    26.02,    36.14
    1.00,   -21.95,   -78.79
   22.69,    12.78,   -41.57
   32.31,    11.95,  -100.55
   20.10,     1.60,   -58.17
   36.94,    27.68,   -87.82
  -23.18,    24.74,   -81.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.69,   -35.38,   163.34
   20.25,     4.66,   109.69
  -21.08,    19.45,   155.69
   67.71,   -10.25,   139.71
   57.38,   -45.03,    93.28
   27.17,    18.58,    88.60
    0.81,   -22.62,   -77.00
   22.05,    12.75,   -40.07
   31.98,    11.13,   -99.09
   19.63,     1.26,   -56.68
   36.41,    27.18,   -86.65
  -23.91,    23.69,   -80.82
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.91,   -49.22,   102.35
    5.96,    -9.22,    48.87
  -35.30,     5.36,    94.88
   53.65,   -24.13,    78.82
   43.22,   -58.93,    32.22
   13.12,     4.71,    27.55
   -2.05,   -21.17,   -80.85
   18.95,    13.66,   -43.18
   29.43,    12.96,  -102.02
   16.66,     2.48,   -59.79
   33.71,    28.83,   -89.18
  -26.61,    25.32,   -84.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.28,   -40.54,    75.16
  -25.36,    -0.37,    21.38
  -66.69,    14.27,    67.44
   22.12,   -15.18,    51.40
   11.78,   -50.08,     4.88
  -18.39,    13.51,     0.36
    0.80,   -23.32,   -77.33
   22.18,    11.55,   -39.92
   32.38,    10.61,   -98.95
   19.77,     0.23,   -56.50
   36.95,    26.50,   -86.15
  -23.46,    23.55,   -80.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.37,   -57.15,   114.01
  -34.52,   -17.05,    60.34
  -75.69,    -2.39,   106.37
   13.00,   -32.06,    90.35
    2.73,   -66.93,    43.67
  -27.36,    -3.34,    39.18
   -1.39,   -25.14,   -77.60
   19.94,    10.19,   -40.43
   30.13,     8.67,   -99.35
   17.55,    -1.34,   -56.99
   34.65,    24.50,   -86.76
  -25.60,    21.53,   -81.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.39,   -24.71,    87.36
  -33.54,    15.35,    33.87
  -74.75,    29.93,    79.87
   14.01,     0.33,    63.89
    3.58,   -34.51,    17.28
  -26.36,    29.24,    12.75
   -7.48,   -24.19,   -77.50
   13.92,    11.01,   -40.42
   24.03,     9.26,   -99.53
   11.57,    -0.33,   -56.99
   28.61,    25.33,   -86.92
  -31.72,    22.48,   -81.35
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.12,   -31.79,    95.26
   -8.35,     8.16,    41.61
  -49.42,    22.78,    87.60
   39.39,    -6.59,    71.64
   28.96,   -41.63,    25.01
   -1.21,    22.16,    20.36
   -4.15,   -22.00,   -78.27
   17.47,    12.67,   -40.59
   27.47,    11.92,   -99.71
   14.85,     1.38,   -57.38
   31.88,    27.68,   -86.82
  -28.39,    24.93,   -81.14
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.87,   -22.08,   151.11
  -12.96,    18.08,    97.52
  -54.20,    32.70,   143.51
   34.54,     3.14,   127.56
   24.18,   -31.78,    81.02
   -5.85,    31.82,    76.36
   -5.73,   -22.63,   -77.86
   15.32,    12.85,   -40.68
   25.67,    11.35,   -99.69
   12.99,     1.30,   -57.21
   29.99,    27.39,   -87.11
  -30.25,    23.95,   -81.55
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.26,   -40.42,   182.44
   10.53,    -0.29,   128.64
  -30.60,    14.37,   174.72
   58.06,   -15.26,   158.73
   47.77,   -49.98,   112.24
   17.56,    13.66,   107.56
   -3.18,   -25.96,   -78.75
   17.66,     9.71,   -41.75
   28.06,     8.00,  -100.64
   15.43,    -1.72,   -58.31
   32.34,    24.10,   -88.16
  -27.99,    20.58,   -82.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.57,   -24.40,   170.67
   22.23,    15.60,   117.12
  -18.87,    30.17,   163.08
   69.87,     0.63,   147.13
   59.50,   -34.26,   100.57
   29.38,    29.45,    95.96
    2.11,   -24.22,   -78.01
   23.33,    10.85,   -40.58
   33.67,     9.48,   -99.64
   20.93,    -0.58,   -57.32
   38.13,    25.56,   -86.91
  -22.14,    22.43,   -81.64
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.00,   -28.07,    97.55
  -43.24,    12.07,    43.84
  -84.39,    26.68,    89.93
    4.56,    -2.91,    73.91
   -5.84,   -37.81,    27.43
  -35.99,    25.91,    22.85
   -6.34,   -22.85,   -80.77
   14.53,    12.16,   -43.06
   24.76,    11.55,  -102.15
   12.28,     0.85,   -59.82
   28.84,    27.43,   -89.35
  -31.32,    23.45,   -83.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.25,   -23.76,    98.94
   12.61,    16.33,    45.29
  -28.57,    30.86,    91.38
   60.32,     1.37,    75.32
   49.95,   -33.53,    28.79
   19.74,    30.26,    24.24
   -0.14,   -24.13,   -79.53
   20.85,    11.14,   -42.24
   31.20,     9.99,  -101.22
   18.61,    -0.23,   -58.91
   35.53,    25.83,   -88.51
  -24.88,    22.37,   -83.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.04,   -11.81,   138.40
   10.73,    28.31,    84.82
  -30.33,    42.99,   130.79
   58.45,    13.34,   114.76
   47.99,   -21.60,    68.16
   17.83,    42.19,    63.54
   -4.45,   -23.87,   -79.87
   17.34,    11.51,   -43.24
   26.84,     9.57,  -102.36
   14.65,     0.01,   -59.60
   31.55,    25.73,   -89.90
  -28.69,    22.91,   -83.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.16,   -44.39,   102.72
   10.70,    -4.23,    49.02
  -30.45,    10.42,    95.20
   58.35,   -19.17,    79.07
   48.06,   -54.06,    32.55
   17.79,     9.62,    27.96
   -6.93,   -21.33,   -77.60
   14.78,    13.53,   -40.34
   24.65,    12.55,   -99.50
   12.26,     2.30,   -56.85
   29.21,    28.36,   -86.84
  -30.96,    25.45,   -80.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.27,   -60.95,   110.83
  -27.47,   -20.79,    57.22
  -68.71,    -6.09,   103.35
   20.13,   -35.70,    87.34
    9.66,   -70.53,    40.74
  -20.41,    -6.90,    36.06
   -4.79,   -20.94,   -79.78
   16.27,    13.80,   -42.05
   26.83,    13.00,  -101.23
   13.97,     2.76,   -58.78
   31.10,    28.95,   -88.43
  -29.15,    25.83,   -83.17
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.36,    -9.74,   131.21
   16.45,    30.49,    77.58
  -24.68,    45.12,   123.60
   64.18,    15.62,   107.60
   53.66,   -19.26,    60.98
   23.67,    44.30,    56.55
   -3.67,   -20.89,   -80.85
   17.57,    13.83,   -43.25
   27.58,    13.14,  -102.29
   15.23,     2.70,   -60.03
   32.01,    29.02,   -89.57
  -28.14,    25.74,   -83.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.84,   -20.91,    85.47
  -23.89,    19.10,    31.69
  -65.14,    33.89,    77.77
   23.59,     4.16,    61.68
   13.29,   -30.60,    15.12
  -16.92,    33.06,    10.65
   -8.33,   -21.90,   -79.01
   13.20,    13.35,   -42.11
   23.01,    11.68,  -101.10
   10.67,     1.84,   -58.48
   27.53,    27.84,   -88.56
  -32.77,    24.80,   -82.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.28,   -25.87,   100.03
   23.62,    14.37,    46.35
  -17.41,    29.05,    92.33
   71.23,    -0.59,    76.42
   60.80,   -35.39,    29.80
   30.78,    28.12,    25.14
   -4.93,   -22.94,   -80.13
   16.03,    11.98,   -42.32
   26.43,    11.24,  -101.35
   13.75,     0.90,   -59.02
   30.60,    27.15,   -88.51
  -29.68,    23.56,   -83.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.45,   -57.32,   119.72
  -15.48,   -17.26,    65.92
  -56.58,    -2.65,   112.03
   32.20,   -32.27,    96.09
   21.77,   -67.01,    49.53
   -8.49,    -3.39,    44.91
    0.24,   -24.20,   -77.79
   21.80,    10.41,   -40.28
   31.63,     9.52,   -99.28
   19.30,    -0.83,   -56.81
   36.26,    25.29,   -86.39
  -23.92,    22.50,   -80.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.70,   -37.65,    87.01
   -6.93,     2.48,    33.26
  -48.04,    17.01,    79.40
   40.84,   -12.57,    63.44
   30.47,   -47.34,    16.78
    0.24,    16.30,    12.08
   -1.61,   -22.37,   -77.41
   20.09,    12.44,   -39.86
   29.92,    11.73,   -98.95
   17.64,     1.20,   -56.66
   34.46,    27.57,   -86.19
  -25.90,    24.50,   -80.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -66.79,   -59.65,   117.20
  -20.79,   -19.48,    63.47
  -61.91,    -4.94,   109.62
   26.67,   -34.40,    93.63
   16.48,   -69.25,    46.88
  -13.68,    -5.59,    42.36
   -1.56,   -24.09,   -78.41
   20.32,    10.56,   -41.06
   29.86,     9.88,  -100.21
   17.79,    -0.57,   -57.55
   34.40,    25.67,   -87.41
  -25.78,    22.86,   -81.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.23,   -24.08,   190.20
   16.55,    15.95,   136.48
  -24.55,    30.59,   182.53
   64.16,     1.05,   166.52
   53.75,   -33.77,   119.86
   23.59,    29.81,   115.35
    0.27,   -23.10,   -80.33
   21.19,    12.54,   -43.39
   31.16,    11.13,  -102.43
   18.85,     1.15,   -59.85
   35.44,    27.18,   -89.86
  -24.67,    23.29,   -84.09
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.60,   -62.64,    97.26
  -34.71,   -22.49,    43.49
  -75.78,    -7.80,    89.47
   13.02,   -37.35,    73.64
    2.56,   -72.34,    26.94
  -27.64,    -8.72,    22.34
    1.91,   -24.48,   -77.78
   22.95,    10.32,   -39.97
   33.40,     9.52,   -99.07
   20.60,    -1.00,   -56.73
   37.75,    25.29,   -86.08
  -22.51,    22.19,   -80.92
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.53,   -18.55,   118.69
   12.26,    21.70,    64.96
  -28.90,    36.20,   111.08
   59.91,     6.61,    95.05
   49.52,   -28.14,    48.50
   19.44,    35.53,    43.83
    1.42,   -22.91,   -78.28
   22.93,    12.13,   -40.88
   32.79,    11.08,   -99.93
   20.45,     0.82,   -57.64
   37.29,    26.98,   -87.43
  -22.93,    23.74,   -81.44
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.42,   -64.26,    82.10
  -28.66,   -24.12,    28.59
  -69.83,    -9.57,    74.44
   18.97,   -39.06,    58.63
    8.69,   -74.01,    12.03
  -21.53,   -10.42,     7.35
   -7.54,   -24.20,   -79.65
   13.76,    10.66,   -42.27
   24.15,     9.50,  -101.27
   11.41,    -0.63,   -58.87
   28.49,    25.52,   -88.53
  -31.71,    22.42,   -83.16
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.60,   -20.00,   155.65
   18.26,    20.22,   101.85
  -22.95,    34.91,   147.85
   65.80,     5.37,   131.90
   55.47,   -29.64,    85.42
   25.40,    34.07,    80.78
   -2.77,   -22.55,   -80.54
   18.39,    12.61,   -43.15
   28.33,    11.69,  -102.28
   15.99,     1.38,   -59.88
   32.69,    27.66,   -89.50
  -27.59,    24.04,   -83.68
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.99,   -12.65,   113.69
    8.79,    27.47,    59.85
  -32.37,    42.05,   106.01
   56.47,    12.58,    89.96
   46.12,   -22.32,    43.47
   15.97,    41.29,    38.79
   -6.16,   -24.26,   -80.48
   14.87,    11.01,   -43.23
   25.01,     9.84,  -102.09
   12.55,    -0.38,   -59.65
