    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.76,   -38.88,   138.13
   29.10,     1.24,    84.46
  -12.06,    15.85,   130.50
   76.70,   -13.69,   114.51
   66.33,   -48.58,    67.91
   36.21,    15.08,    63.34
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.33,   -41.49,    75.83
  -28.46,    -1.37,    22.16
  -69.62,    13.24,    68.20
   19.14,   -16.29,    52.21
    8.77,   -51.18,     5.61
  -21.36,    12.47,     1.04
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.26,   -22.48,   160.42
   18.60,    17.64,   106.76
  -22.56,    32.25,   152.79
   66.21,     2.71,   136.80
   55.83,   -32.18,    90.21
   25.71,    31.48,    85.63
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.81,   -53.62,    75.07
  -23.94,   -13.50,    21.41
  -65.10,     1.11,    67.44
   23.66,   -28.43,    51.45
   13.29,   -63.32,     4.86
  -16.84,     0.34,     0.28
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.10,   -33.75,   138.42
  -16.23,     6.38,    84.76
  -57.39,    20.99,   130.79
   31.37,    -8.55,   114.80
   21.00,   -43.44,    68.21
   -9.13,    20.21,    63.63
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -87.96,   -53.47,   108.73
  -42.10,   -13.34,    55.07
  -83.26,     1.27,   101.10
    5.51,   -28.27,    85.11
   -4.87,   -63.16,    38.52
  -34.99,     0.49,    33.94
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.77,   -65.40,   108.22
  -21.90,   -25.28,    54.56
  -63.06,   -10.67,   100.59
   25.70,   -40.20,    84.61
   15.33,   -75.09,    38.01
  -14.80,   -11.44,    33.43
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.03,   -41.27,   152.88
   18.84,    -1.15,    99.21
  -22.32,    13.46,   145.25
   66.44,   -16.07,   129.26
   56.07,   -50.97,    82.66
   25.94,    12.69,    78.09
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.20,   -35.89,   106.27
    0.67,     4.24,    52.61
  -40.49,    18.85,    98.64
   48.27,   -10.69,    82.65
   37.90,   -45.58,    36.06
    7.77,    18.08,    31.48
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.04,   -30.60,   103.59
   10.82,     9.52,    49.92
  -30.34,    24.13,    95.96
   58.42,    -5.41,    79.97
   48.05,   -40.30,    33.37
   17.93,    23.36,    28.80
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -66.47,   -49.22,    74.74
  -20.60,    -9.09,    21.07
  -61.76,     5.52,    67.11
   27.00,   -24.02,    51.12
   16.63,   -58.91,     4.52
  -13.50,     4.74,    -0.05
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.21,   -28.95,    90.71
  -15.34,    11.18,    37.04
  -56.51,    25.79,    83.08
   32.26,    -3.75,    67.09
   21.89,   -38.64,    20.49
   -8.24,    25.02,    15.92
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.08,   -23.57,   180.62
   -6.21,    16.56,   126.96
  -47.37,    31.17,   172.99
   41.39,     1.63,   157.00
   31.02,   -33.26,   110.41
    0.89,    30.40,   105.83
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.55,   -29.53,   181.48
   -9.69,    10.59,   127.81
  -50.85,    25.20,   173.85
   37.92,    -4.33,   157.86
   27.54,   -39.23,   111.26
   -2.58,    24.43,   106.69
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.65,   -51.04,   123.41
   10.22,   -10.92,    69.75
  -30.94,     3.69,   115.78
   57.82,   -25.84,    99.79
   47.45,   -60.73,    53.20
   17.32,     2.92,    48.62
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.85,   -37.69,   112.13
  -28.98,     2.43,    58.47
  -70.15,    17.04,   104.50
   18.62,   -12.50,    88.51
    8.25,   -47.39,    41.92
  -21.88,    16.27,    37.34
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.12,   -37.21,   117.83
  -24.25,     2.91,    64.16
  -65.41,    17.52,   110.20
   23.35,   -12.01,    94.21
   12.98,   -46.91,    47.61
  -17.15,    16.75,    43.04
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.79,   -28.08,   105.57
   27.07,    12.04,    51.90
  -14.09,    26.65,    97.94
   74.68,    -2.88,    81.95
   64.31,   -37.78,    35.35
   34.18,    25.88,    30.78
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.51,   -31.74,    81.33
  -27.65,     8.39,    27.67
  -68.81,    23.00,    73.70
   19.95,    -6.54,    57.71
    9.58,   -41.43,    11.12
  -20.55,    22.23,     6.54
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.74,   -17.75,   152.79
  -19.87,    22.37,    99.13
  -61.04,    36.98,   145.16
   27.73,     7.45,   129.17
   17.36,   -27.44,    82.58
  -12.77,    36.21,    78.00
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.12,   -33.67,    84.00
  -37.26,     6.45,    30.33
  -78.42,    21.06,    76.37
   10.35,    -8.47,    60.38
   -0.02,   -43.37,    13.78
  -30.15,    20.29,     9.21
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.58,   -18.69,   153.04
  -18.71,    21.43,    99.37
  -59.87,    36.04,   145.40
   28.89,     6.51,   129.42
   18.52,   -28.39,    82.82
  -11.61,    35.27,    78.24
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.34,   -22.70,   133.08
  -11.48,    17.42,    79.42
  -52.64,    32.03,   125.45
   36.13,     2.49,   109.47
   25.75,   -32.40,    62.87
   -4.37,    31.26,    58.29
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.13,   -59.18,    98.24
  -44.27,   -19.05,    44.58
  -85.43,    -4.45,    90.61
    3.34,   -33.98,    74.62
   -7.04,   -68.87,    28.03
  -37.16,    -5.22,    23.45
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.23,   -29.97,   184.18
   20.63,    10.15,   130.52
  -20.53,    24.76,   176.55
   68.24,    -4.78,   160.57
   57.87,   -39.67,   113.97
   27.74,    23.99,   109.39
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.94,   -40.57,    82.70
  -41.07,    -0.44,    29.04
  -82.23,    14.16,    75.07
    6.53,   -15.37,    59.08
   -3.84,   -50.26,    12.49
  -33.97,    13.39,     7.91
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.17,   -18.89,   126.31
   24.69,    21.23,    72.65
  -16.47,    35.84,   118.68
   72.30,     6.30,   102.69
   61.93,   -28.59,    56.10
   31.80,    35.07,    51.52
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.76,   -29.95,   103.30
  -36.90,    10.17,    49.63
  -78.06,    24.78,    95.67
   10.70,    -4.76,    79.68
    0.33,   -39.65,    33.08
  -29.80,    24.01,    28.51
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.93,   -67.25,    84.69
  -27.07,   -27.13,    31.03
  -68.23,   -12.52,    77.06
   20.53,   -42.06,    61.07
   10.16,   -76.95,    14.48
  -19.97,   -13.29,     9.90
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.68,   -21.92,   125.15
   -1.82,    18.20,    71.49
  -42.98,    32.81,   117.52
   45.79,     3.28,   101.53
   35.41,   -31.62,    54.94
    5.29,    32.04,    50.36
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.12,   -46.60,   120.88
  -24.26,    -6.48,    67.21
  -65.42,     8.13,   113.25
   23.35,   -21.40,    97.26
   12.98,   -56.30,    50.66
  -17.15,     7.36,    46.09
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.79,   -64.25,   105.67
  -35.92,   -24.13,    52.00
  -77.08,    -9.52,    98.04
   11.68,   -39.06,    82.05
    1.31,   -73.95,    35.45
  -28.82,   -10.29,    30.88
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.64,   -21.29,   179.70
   16.22,    18.83,   126.04
  -24.94,    33.44,   172.07
   63.83,     3.91,   156.08
   53.45,   -30.99,   109.49
   23.33,    32.67,   104.91
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.84,   -41.16,   153.45
   17.02,    -1.04,    99.79
  -24.14,    13.57,   145.82
   64.63,   -15.96,   129.84
   54.26,   -50.86,    83.24
   24.13,    12.80,    78.66
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.72,   -32.90,    85.94
  -37.86,     7.23,    32.27
  -79.02,    21.84,    78.31
    9.74,    -7.70,    62.32
   -0.63,   -42.59,    15.72
  -30.76,    21.06,    11.15
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.44,   -61.34,   110.61
  -34.58,   -21.22,    56.94
  -75.74,    -6.61,   102.98
   13.02,   -36.15,    86.99
    2.65,   -71.04,    40.39
  -27.48,    -7.38,    35.82
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.61,   -30.45,   105.33
  -33.74,     9.67,    51.67
  -74.90,    24.28,    97.70
   13.86,    -5.26,    81.71
    3.49,   -40.15,    35.12
  -26.64,    23.51,    30.54
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.74,   -14.26,   158.63
  -14.88,    25.87,   104.97
  -56.04,    40.48,   151.00
   32.73,    10.94,   135.01
   22.36,   -23.95,    88.42
   -7.77,    39.71,    83.84
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.61,   -42.56,   189.39
   12.25,    -2.44,   135.72
  -28.91,    12.17,   181.76
   59.86,   -17.37,   165.77
   49.48,   -52.26,   119.17
   19.36,    11.40,   114.60
